date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:03:50	85237/85237	---MCZ	200	added ('OK')	text/html	etag:%224801-1703829509;gz%22	https://delogiswp.pixydrops.com/our-faqs/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/our-faqs/index.html	(from https://delogiswp.pixydrops.com/)
09:03:50	16675/16675	---M--	200	added ('OK')	image/jpeg	etag:%224123-64645658-9d8731c5c69a64c0;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/home-showcase-1-3.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/home-showcase-1-3.jpg	(from https://delogiswp.pixydrops.com/)
09:03:50	86131/86131	---MCZ	200	added ('OK')	text/html	etag:%224848-1703856780;gz%22	https://delogiswp.pixydrops.com/contact/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/contact/index.html	(from https://delogiswp.pixydrops.com/)
09:03:51	16584/16584	---M--	200	added ('OK')	image/jpeg	etag:%2240c8-64645688-bf5e50179820d9e9;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/home-showcase-1-4.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/home-showcase-1-4.jpg	(from https://delogiswp.pixydrops.com/)
09:03:51	147010/147010	---MCZ	200	added ('OK')	text/html	etag:%224734-1703764807;gz%22	https://delogiswp.pixydrops.com/one-page-home-one/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/one-page-home-one/index.html	(from https://delogiswp.pixydrops.com/)
09:03:51	153214/153214	---MCZ	200	added ('OK')	text/html	etag:%224798-1703828521;gz%22	https://delogiswp.pixydrops.com/home-two/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/home-two/index.html	(from https://delogiswp.pixydrops.com/)
09:03:51	153541/153541	---MCZ	200	added ('OK')	text/html	etag:%224514-1703731019;gz%22	https://delogiswp.pixydrops.com/home-three/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/home-three/index.html	(from https://delogiswp.pixydrops.com/)
09:03:51	17016/17016	---M--	200	added ('OK')	image/png	etag:%224278-64695b40-2740effae2c14c60;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/light-logo.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/light-logo.png	(from https://delogiswp.pixydrops.com/)
09:03:52	141162/141162	---MCZ	200	added ('OK')	text/html	etag:%224740-1703770490;gz%22	https://delogiswp.pixydrops.com/one-page-home-three/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/one-page-home-three/index.html	(from https://delogiswp.pixydrops.com/)
09:03:52	122973/122973	---M--	200	added ('OK')	image/jpeg	etag:%221e05d-6462c78c-a22b7e45ca5ba9b5;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/slider-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/slider-1-1.jpg	(from https://delogiswp.pixydrops.com/)
09:03:52	140991/140991	---MCZ	200	added ('OK')	text/html	etag:%225005-1703917891;gz%22	https://delogiswp.pixydrops.com/one-page-home-two/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/one-page-home-two/index.html	(from https://delogiswp.pixydrops.com/)
09:03:52	158970/158970	---MCZ	200	added ('OK')	text/html	etag:%225230-1704092619;gz%22	https://delogiswp.pixydrops.com/home-four/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/home-four/index.html	(from https://delogiswp.pixydrops.com/)
09:03:52	85908/85908	---MCZ	200	added ('OK')	text/html	etag:%224810-1703833604;gz%22	https://delogiswp.pixydrops.com/our-team/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/our-team/index.html	(from https://delogiswp.pixydrops.com/)
09:03:53	93200/93200	---MCZ	200	added ('OK')	text/html	etag:%224802-1703830330;gz%22	https://delogiswp.pixydrops.com/team-details/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/team-details/index.html	(from https://delogiswp.pixydrops.com/)
09:03:53	122873/122873	---M--	200	added ('OK')	image/jpeg	etag:%221dff9-6462c868-60baa6da9ebb25d9;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/slider-1-3.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/slider-1-3.jpg	(from https://delogiswp.pixydrops.com/)
09:03:53	107251/107251	---M--	200	added ('OK')	image/jpeg	etag:%221a2f3-6462c802-c9f9faca59f6302f;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/slider-1-2.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/slider-1-2.jpg	(from https://delogiswp.pixydrops.com/)
09:03:53	90820/90820	---MCZ	200	added ('OK')	text/html	etag:%225301-1704182470;gz%22	https://delogiswp.pixydrops.com/pricing/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/pricing/index.html	(from https://delogiswp.pixydrops.com/)
09:03:53	28269/28269	---M--	200	added ('OK')	image/jpeg	etag:%226e6d-6462c8c0-dd3b674e2a47d14f;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/about-one-img-1.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/about-one-img-1.jpg	(from https://delogiswp.pixydrops.com/)
09:03:54	85064/85064	---MCZ	200	added ('OK')	text/html	etag:%225305-1704182634;gz%22	https://delogiswp.pixydrops.com/gallery/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/gallery/index.html	(from https://delogiswp.pixydrops.com/)
09:03:54	3610/3610	---M--	200	added ('OK')	image/png	etag:%22e1a-6462c8ec-41df0c0fa20bf389;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/about-one-curved-circle-icon.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/about-one-curved-circle-icon.png	(from https://delogiswp.pixydrops.com/)
09:03:55	79923/79923	---MCZ	200	added ('OK')	text/html	etag:%225306-1704182634;gz%22	https://delogiswp.pixydrops.com/login/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/login/index.html	(from https://delogiswp.pixydrops.com/)
09:03:55	25957/25957	---M--	200	added ('OK')	image/jpeg	etag:%226565-6462ca96-691a8fd0f35ecf7d;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/feature-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/feature-1-1.jpg	(from https://delogiswp.pixydrops.com/)
09:03:55	84194/84194	---MCZ	200	added ('OK')	text/html	etag:%224526-1703743643;gz%22	https://delogiswp.pixydrops.com/services/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/services/index.html	(from https://delogiswp.pixydrops.com/)
09:03:55	77811/77811	---MCZ	200	added ('OK')	text/html	etag:%225307-1704182635;gz%22	https://delogiswp.pixydrops.com/error-page/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/error-page/index.html	(from https://delogiswp.pixydrops.com/)
09:03:55	90150/90150	---MCZ	200	added ('OK')	text/html	etag:%224788-1703824363;gz%22	https://delogiswp.pixydrops.com/dating-relationship/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/dating-relationship/index.html	(from https://delogiswp.pixydrops.com/)
09:03:55	89966/89966	---MCZ	200	added ('OK')	text/html	etag:%224790-1703824867;gz%22	https://delogiswp.pixydrops.com/self-esteem-issues/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/self-esteem-issues/index.html	(from https://delogiswp.pixydrops.com/)
09:03:55	2797/2797	---M--	200	added ('OK')	image/png	etag:%22aed-6462caba-359275b2da223a0e;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/feature-one-shape-1.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/feature-one-shape-1.png	(from https://delogiswp.pixydrops.com/)
09:03:56	89950/89950	---MCZ	200	added ('OK')	text/html	etag:%224880-1703870897;gz%22	https://delogiswp.pixydrops.com/family-psycology/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/family-psycology/index.html	(from https://delogiswp.pixydrops.com/)
09:03:56	18619/18619	---M--	200	added ('OK')	image/jpeg	etag:%2248bb-6462cb4a-a3bf65e6a5fd916b;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/feature-1-2.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/feature-1-2.jpg	(from https://delogiswp.pixydrops.com/)
09:03:56	89960/89960	---MCZ	200	added ('OK')	text/html	etag:%225085-1704017868;gz%22	https://delogiswp.pixydrops.com/career-counseling/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/career-counseling/index.html	(from https://delogiswp.pixydrops.com/)
09:03:56	23074/23074	---M--	200	added ('OK')	image/jpeg	etag:%225a22-6462cbac-4372062658ae4a78;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/feature-1-3.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/feature-1-3.jpg	(from https://delogiswp.pixydrops.com/)
09:03:57	90024/90024	---MCZ	200	added ('OK')	text/html	etag:%224794-1703828506;gz%22	https://delogiswp.pixydrops.com/young-adult-intensive/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/young-adult-intensive/index.html	(from https://delogiswp.pixydrops.com/)
09:03:57	58938/58938	---M--	200	added ('OK')	image/png	etag:%22e63a-6462cd2a-5889f1a404dda91d;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/services-one-bg.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/services-one-bg.png	(from https://delogiswp.pixydrops.com/)
09:03:57	89950/89950	---MCZ	200	added ('OK')	text/html	etag:%225308-1704182637;gz%22	https://delogiswp.pixydrops.com/anxiety-grief/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/anxiety-grief/index.html	(from https://delogiswp.pixydrops.com/)
09:03:57	85532/85532	---MCZ	200	added ('OK')	text/html	etag:%224847-1703856755;gz%22	https://delogiswp.pixydrops.com/case-one/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/case-one/index.html	(from https://delogiswp.pixydrops.com/)
09:03:57	87968/87968	---MCZ	200	added ('OK')	text/html	etag:%224796-1703828516;gz%22	https://delogiswp.pixydrops.com/case-two/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/case-two/index.html	(from https://delogiswp.pixydrops.com/)
09:03:57	32277/32277	---M--	200	added ('OK')	image/jpeg	etag:%227e15-6462d1a0-d78f74df12d8a3e8;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-bg.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-bg.jpg	(from https://delogiswp.pixydrops.com/)
09:03:58	106468/106468	---MCZ	200	added ('OK')	text/html	etag:%224789-1703824448;gz%22	https://delogiswp.pixydrops.com/case-details/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/case-details/index.html	(from https://delogiswp.pixydrops.com/)
09:03:58	124552/124552	---MCZ	200	added ('OK')	text/html	etag:%224856-1703859944;gz%22	https://delogiswp.pixydrops.com/delogis-shop/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/delogis-shop/index.html	(from https://delogiswp.pixydrops.com/)
09:03:59	15244/15244	---M--	200	added ('OK')	image/png	etag:%223b8c-6462d1fc-332f23dc55031e55;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-1.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-1.png	(from https://delogiswp.pixydrops.com/)
09:03:59	94277/94277	---MCZ	200	added ('OK')	text/html	etag:%225309-1704182639;gz%22	https://delogiswp.pixydrops.com/product/boss-sofa/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/product/boss-sofa/index.html	(from https://delogiswp.pixydrops.com/)
09:03:59	735125/735125	---M--	200	added ('OK')	image/png	etag:%22b3795-6462d166-c7ee1e91318d8af8;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-img-1.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-img-1.png	(from https://delogiswp.pixydrops.com/)
09:03:59	89454/89454	---MCZ	200	added ('OK')	text/html	etag:%225082-1704015807;gz%22	https://delogiswp.pixydrops.com/blog/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/blog/index.html	(from https://delogiswp.pixydrops.com/)
09:03:59	23910/23910	---M--	200	added ('OK')	image/png	etag:%225d66-6462d238-987f27b12d2c04a7;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-2.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-2.png	(from https://delogiswp.pixydrops.com/)
09:03:59	140331/140331	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jan%202024%2008:03:59%20GMT	https://delogiswp.pixydrops.com/delogis-cart/?auto_cart=Boss%20Sofa	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/delogis-cart/index4611.html	(from https://delogiswp.pixydrops.com/)
09:04:00	4030/4030	---M--	200	added ('OK')	image/png	etag:%22fbe-6462d25a-8772a97b0a51c084;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-3.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-3.png	(from https://delogiswp.pixydrops.com/)
09:04:00	97249/97249	---MCZ	200	added ('OK')	text/html	etag:%225310-1704182640;gz%22	https://delogiswp.pixydrops.com/blog-sidebar/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/blog-sidebar/index.html	(from https://delogiswp.pixydrops.com/)
09:04:00	24495/24495	---M--	200	added ('OK')	image/png	etag:%225faf-6462d28e-a8ebdbeea322cab6;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-4.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-4.png	(from https://delogiswp.pixydrops.com/)
09:04:01	97336/97336	---MCZ	200	added ('OK')	text/html	etag:%225311-1704182640;gz%22	https://delogiswp.pixydrops.com/blog-sidebar/?sidebar=left-align	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/blog-sidebar/index9cb9.html	(from https://delogiswp.pixydrops.com/)
09:04:01	94310/94310	---MCZ	200	added ('OK')	text/html	etag:%225312-1704182641;gz%22	https://delogiswp.pixydrops.com/patient-led-advocacy-group-shares-patient-perspective/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/patient-led-advocacy-group-shares-patient-perspective/index.html	(from https://delogiswp.pixydrops.com/)
09:04:01	16368/16368	---M--	200	added ('OK')	image/png	etag:%223ff0-6462d2a4-36088da7255ac406;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-5.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/get-one-shape-5.png	(from https://delogiswp.pixydrops.com/)
09:04:02	137515/137515	---M--	200	added ('OK')	image/png	etag:%222192b-6462d3f6-de894a4e397bc5f0;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/cta-one-shape-1.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/cta-one-shape-1.png	(from https://delogiswp.pixydrops.com/)
09:04:02	140151/140151	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jan%202024%2008:04:01%20GMT	https://delogiswp.pixydrops.com/delogis-cart/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/delogis-cart/index.html	(from https://delogiswp.pixydrops.com/)
09:04:02	37970/37970	---M--	200	added ('OK')	image/jpeg	etag:%229452-6462d498-6786f2cadfb50399;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/team-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/team-1-1.jpg	(from https://delogiswp.pixydrops.com/)
09:04:03	33614/33614	---M--	200	added ('OK')	image/jpeg	etag:%22834e-6462d6b2-e3d24361b92535b3;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/team-1-2.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/team-1-2.jpg	(from https://delogiswp.pixydrops.com/)
09:04:03	29595/29595	---M--	200	added ('OK')	image/jpeg	etag:%22739b-6462d758-276d2db59912bbe8;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/team-1-3.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/team-1-3.jpg	(from https://delogiswp.pixydrops.com/)
09:04:04	36095/36095	---M--	200	added ('OK')	image/png	etag:%228cff-6462d844-3eb25fc3b128319d;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/awards-one-bg.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/awards-one-bg.png	(from https://delogiswp.pixydrops.com/)
09:04:04	8976/8976	---M--	200	added ('OK')	image/png	etag:%222310-6462d87a-f34d007484613d74;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/awards-one-shape-1.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/awards-one-shape-1.png	(from https://delogiswp.pixydrops.com/)
09:04:04	79121/79121	---M--	200	added ('OK')	image/png	etag:%2213511-6462d896-33d8755fc8713d28;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/awards-one-shape-2.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/awards-one-shape-2.png	(from https://delogiswp.pixydrops.com/)
09:04:05	7731/7731	---M--	200	added ('OK')	image/jpeg	etag:%221e33-6462db6e-9bb2efae8f6d5030;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/testimonial-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/testimonial-1-1.jpg	(from https://delogiswp.pixydrops.com/)
09:04:05	1556/1556	---M--	200	added ('OK')	image/png	etag:%22614-6462db94-b26addb8edbce92b;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/icon-quote.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/icon-quote.png	(from https://delogiswp.pixydrops.com/)
09:04:06	41096/41096	---M--	200	added ('OK')	image/jpeg	etag:%22a088-6462dc2a-1a95c8cee428527a;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/testimonial-1-2.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/testimonial-1-2.jpg	(from https://delogiswp.pixydrops.com/)
09:04:06	8487/8487	---M--	200	added ('OK')	image/jpeg	etag:%222127-6462dc6e-f98ea2466222237b;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/testimonial-1-3.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/testimonial-1-3.jpg	(from https://delogiswp.pixydrops.com/)
09:04:06	103660/103660	---M--	200	added ('OK')	image/png	etag:%22194ec-6462ddf0-9d4f36d97ba9af93;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/cases-one-bg.png	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/cases-one-bg.png	(from https://delogiswp.pixydrops.com/)
09:04:07	20890/20890	---M--	200	added ('OK')	image/jpeg	etag:%22519a-6462de4e-68e47201962be27;;;%22	https://delogiswp.pixydrops.com/wp-content/uploads/2023/05/cases-1-1.jpg	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/uploads/2023/05/cases-1-1.jpg	(from https://delogiswp.pixydrops.com/)
